itemid,new_id
666840002,21244
620005003,21245
547610002,21246
611221003,21247
635274009,21248
696801001,21249
711407001,21250
639496004,21251
674020001,21252
549357001,21253
617065003,21254
611032003,21255
644036001,21256
637352002,21257
618160001,21258
654444001,21259
639756001,21260
582248004,21261
176209033,21262
567968004,21263
685302001,21264
514138001,21265
689087007,21266
665492001,21267
656474002,21268
607025002,21269
637312002,21270
643678001,21271
585785001,21272
633982001,21273
565017011,21274
588659003,21275
574271002,21276
653913001,21277
669951002,21278
697639001,21279
620349002,21280
618262001,21281
570002019,21282
591466005,21283
698593001,21284
574684001,21285
687173004,21286
584496002,21287
518328024,21288
652617001,21289
720108003,21290
570268001,21291
641843002,21292
675931001,21293
401020001,21294
679860003,21295
668658001,21296
514692015,21297
688508001,21298
509091033,21299
686114001,21300
327821035,21301
601536002,21302
512230004,21303
512230001,21304
547862001,21305
660924001,21306
517959025,21307
688916004,21308
631458004,21309
607392001,21310
665875004,21311
648614003,21312
522655001,21313
656763005,21314
661615002,21315
671556001,21316
580840001,21317
703675001,21318
626703002,21319
628499003,21320
664140001,21321
711431007,21322
482031030,21323
626257002,21324
701985001,21325
537612014,21326
510045005,21327
586896014,21328
502645002,21329
666617004,21330
677877001,21331
722291002,21332
611181001,21333
257430026,21334
619561016,21335
651348005,21336
637431001,21337
696944018,21338
700142002,21339
595660002,21340
660300002,21341
700142001,21342
630525011,21343
690033001,21344
673806007,21345
685428001,21346
615243001,21347
639468001,21348
624065001,21349
661986001,21350
577917001,21351
636785001,21352
689060009,21353
553881021,21354
648256007,21355
648256001,21356
675299001,21357
500372004,21358
634050001,21359
625868007,21360
584989001,21361
543491005,21362
706773001,21363
626030001,21364
626263027,21365
617080001,21366
655259005,21367
618844001,21368
522077001,21369
703090001,21370
544054002,21371
636608002,21372
665722002,21373
657291004,21374
730258001,21375
718154001,21376
622970001,21377
633150009,21378
617037001,21379
564375001,21380
597753003,21381
567114001,21382
595306003,21383
671776002,21384
627165001,21385
641413002,21386
551300001,21387
497640002,21388
619825001,21389
669361001,21390
609034005,21391
549243003,21392
520025004,21393
621048002,21394
604352001,21395
682468001,21396
625882003,21397
588588012,21398
623950004,21399
629669001,21400
541491014,21401
655861001,21402
627542001,21403
633347003,21404
633347002,21405
633347005,21406
661851002,21407
662531001,21408
551238002,21409
661481002,21410
316441012,21411
535478002,21412
707372002,21413
517937001,21414
669679002,21415
598767003,21416
518131005,21417
447681002,21418
558996010,21419
608945001,21420
710887001,21421
569447001,21422
715048001,21423
597639004,21424
626484005,21425
658468001,21426
514182003,21427
651899003,21428
695292004,21429
610697002,21430
580959001,21431
620182001,21432
531710001,21433
486214006,21434
542439002,21435
663792001,21436
611480003,21437
594592002,21438
638224002,21439
606409001,21440
622238015,21441
640202001,21442
642296002,21443
630391006,21444
596344001,21445
635579001,21446
577327001,21447
705875002,21448
710868003,21449
730901002,21450
643344002,21451
725354002,21452
644034001,21453
703179001,21454
621522031,21455
596119001,21456
564880001,21457
619455003,21458
590748001,21459
503703008,21460
610693001,21461
671657008,21462
626705001,21463
563551004,21464
664099001,21465
649494004,21466
453272030,21467
613911001,21468
604059001,21469
338400001,21470
665186002,21471
632811001,21472
662349001,21473
670538007,21474
501620012,21475
661061003,21476
557092001,21477
519282002,21478
710676001,21479
699755024,21480
501129003,21481
427159007,21482
598634004,21483
700850001,21484
695129002,21485
653832001,21486
670295001,21487
715599001,21488
684085001,21489
588425001,21490
588425003,21491
680299002,21492
618398007,21493
637982002,21494
658880002,21495
632528001,21496
642643002,21497
627581002,21498
672594001,21499
526599001,21500
569933006,21501
558192005,21502
637996005,21503
646962003,21504
283236027,21505
629551001,21506
662603001,21507
552852034,21508
711947002,21509
701014001,21510
599958001,21511
649323001,21512
537691001,21513
599559001,21514
495692002,21515
550827016,21516
544779001,21517
617590002,21518
617534005,21519
586219008,21520
718761001,21521
579577001,21522
715665002,21523
669642001,21524
509468002,21525
705469002,21526
621340002,21527
602998001,21528
613569004,21529
719220001,21530
508933032,21531
677710002,21532
620482001,21533
508933026,21534
652060003,21535
301687001,21536
488015001,21537
478298011,21538
719442001,21539
580102006,21540
498106001,21541
733072001,21542
633498001,21543
723147002,21544
696991005,21545
576693002,21546
549259005,21547
667838002,21548
494030019,21549
653760002,21550
609019003,21551
652138002,21552
472064022,21553
633232005,21554
627262001,21555
691523002,21556
626138002,21557
606652003,21558
567552004,21559
668075004,21560
661819001,21561
581103004,21562
640398003,21563
645065012,21564
657135002,21565
577425006,21566
633607002,21567
713929001,21568
237347011,21569
608952002,21570
632667002,21571
632686001,21572
510407070,21573
510407040,21574
509457051,21575
646830002,21576
622023003,21577
509457038,21578
636236001,21579
646830003,21580
565185002,21581
613170012,21582
510283001,21583
566549015,21584
582894001,21585
582902001,21586
652873002,21587
523642005,21588
686323001,21589
631784002,21590
723857002,21591
552667007,21592
607642001,21593
509017003,21594
699193002,21595
567534005,21596
547429003,21597
505561002,21598
521779002,21599
521780001,21600
594569002,21601
708327003,21602
617087007,21603
632642002,21604
493814022,21605
576897005,21606
640651004,21607
571709004,21608
597117002,21609
544794001,21610
598805001,21611
727180003,21612
711260001,21613
702753003,21614
562749001,21615
610730001,21616
722068002,21617
402065039,21618
257430035,21619
627759007,21620
611148009,21621
540614003,21622
378135037,21623
660686001,21624
719957002,21625
630037018,21626
592090002,21627
633179001,21628
694499006,21629
649311001,21630
710043001,21631
687338001,21632
502660001,21633
699116001,21634
680213001,21635
519584004,21636
565963001,21637
505704003,21638
401902007,21639
715346003,21640
645665004,21641
664995001,21642
620197011,21643
617524001,21644
649337003,21645
636926003,21646
677889001,21647
648917001,21648
586928001,21649
618809001,21650
539412002,21651
713850003,21652
579105005,21653
533406030,21654
644797001,21655
598049001,21656
596028001,21657
546782002,21658
625650001,21659
562165002,21660
341909034,21661
610111001,21662
546777001,21663
622314011,21664
533393004,21665
487262003,21666
577468007,21667
585203001,21668
442957006,21669
564126002,21670
670233009,21671
587189003,21672
625673006,21673
551821003,21674
666436001,21675
452898024,21676
452898027,21677
582011002,21678
676255002,21679
562795001,21680
695632009,21681
411569002,21682
214844008,21683
673497001,21684
683247001,21685
732271001,21686
651567001,21687
505222001,21688
674243001,21689
718747001,21690
534936001,21691
516709003,21692
579465001,21693
607365003,21694
607661001,21695
495725005,21696
692207001,21697
615169004,21698
688458002,21699
634160002,21700
619739006,21701
626581002,21702
570242001,21703
714582002,21704
482638003,21705
673426002,21706
624524001,21707
645704002,21708
575347014,21709
664939002,21710
665322002,21711
536970007,21712
402389010,21713
698863001,21714
592743048,21715
685616001,21716
691735003,21717
634786002,21718
642504001,21719
642504002,21720
493438021,21721
471714005,21722
627113001,21723
606800002,21724
671217004,21725
578626008,21726
547349005,21727
674014003,21728
658517001,21729
658589001,21730
715573001,21731
607347006,21732
626039001,21733
619767001,21734
617358005,21735
675068001,21736
601381003,21737
583813002,21738
559343001,21739
575533014,21740
670478003,21741
611503003,21742
584631041,21743
642862001,21744
700708001,21745
499807002,21746
499807005,21747
681934003,21748
673464002,21749
719220002,21750
724252003,21751
639214001,21752
605792002,21753
608590001,21754
509530002,21755
697170001,21756
602409014,21757
580262001,21758
571982015,21759
571982003,21760
586503002,21761
655855001,21762
526708034,21763
548553004,21764
705467002,21765
566320015,21766
570002050,21767
626650008,21768
501722012,21769
619786002,21770
661299001,21771
587279001,21772
543151005,21773
611050002,21774
633501001,21775
561083005,21776
597628002,21777
693374001,21778
688474004,21779
358254004,21780
670334005,21781
564491001,21782
619451003,21783
567992026,21784
555809001,21785
669389005,21786
538442001,21787
719222002,21788
652998001,21789
726393006,21790
449897042,21791
625192002,21792
583579001,21793
727263002,21794
663158001,21795
673503002,21796
683987001,21797
549708005,21798
656595001,21799
664447001,21800
588526002,21801
619739029,21802
563027002,21803
652184001,21804
719233002,21805
594922007,21806
549527001,21807
628924003,21808
651465002,21809
700883002,21810
552852002,21811
638705002,21812
454128029,21813
619208002,21814
619208001,21815
494910002,21816
713378001,21817
665696001,21818
542846003,21819
541883003,21820
679774001,21821
656519001,21822
742310001,21823
623142004,21824
453745026,21825
672743004,21826
715226007,21827
582245001,21828
588145001,21829
153115039,21830
597653001,21831
576736001,21832
703157001,21833
637811001,21834
685821001,21835
721168001,21836
676705004,21837
676705003,21838
548546029,21839
637922007,21840
215337059,21841
664776008,21842
600167002,21843
627579003,21844
720587001,21845
690800001,21846
597510001,21847
712104002,21848
646807001,21849
657190001,21850
714480001,21851
547365002,21852
510696006,21853
510208001,21854
666942001,21855
694652001,21856
714632002,21857
569355003,21858
512237005,21859
667511003,21860
685529001,21861
717132004,21862
714917001,21863
468013001,21864
650678001,21865
615727001,21866
507883011,21867
479227012,21868
502836009,21869
629023008,21870
701981001,21871
657428002,21872
633803001,21873
582642002,21874
717066001,21875
682334002,21876
658166001,21877
619210001,21878
646517001,21879
443696001,21880
715819002,21881
626810001,21882
634789003,21883
679525002,21884
671015001,21885
422106001,21886
597510006,21887
663003004,21888
639282003,21889
629095001,21890
341782033,21891
443860012,21892
594534001,21893
645709001,21894
352811039,21895
610671001,21896
584581002,21897
604875002,21898
610747006,21899
653234001,21900
670752003,21901
662593007,21902
705382001,21903
696511001,21904
609362001,21905
559482007,21906
559482005,21907
727368001,21908
571177004,21909
583131012,21910
666204001,21911
241486016,21912
694144001,21913
682050002,21914
632803011,21915
588041001,21916
519749037,21917
717351003,21918
650722001,21919
559139008,21920
672287002,21921
692401001,21922
633226002,21923
391750011,21924
241602018,21925
341242013,21926
637300003,21927
544010002,21928
685635001,21929
715005001,21930
559069007,21931
696153001,21932
644314001,21933
519079006,21934
645611001,21935
490275003,21936
241412037,21937
570886001,21938
549708001,21939
547610001,21940
717779006,21941
640039001,21942
495685003,21943
653335002,21944
716511003,21945
656497004,21946
592180001,21947
634366002,21948
643301002,21949
646580002,21950
679663002,21951
569154001,21952
523404017,21953
547615001,21954
487937004,21955
737800001,21956
611955001,21957
737800002,21958
651291003,21959
662843001,21960
542672001,21961
572301001,21962
638269001,21963
619229007,21964
572517002,21965
649223001,21966
509014006,21967
664715002,21968
711524001,21969
638869001,21970
715226002,21971
669966002,21972
584496001,21973
686712004,21974
629909001,21975
588515009,21976
689864002,21977
641202002,21978
626484003,21979
632813001,21980
485673055,21981
714931001,21982
660192002,21983
633861002,21984
686482004,21985
617488001,21986
591997002,21987
592010001,21988
217207045,21989
609390001,21990
633785008,21991
637243001,21992
606814001,21993
681669001,21994
600167001,21995
624558001,21996
678942016,21997
683585002,21998
525241010,21999
498738035,22000
653336001,22001
729847005,22002
564557018,22003
537631002,22004
652731007,22005
572399007,22006
529008011,22007
617903009,22008
608572003,22009
584962001,22010
525838001,22011
682465001,22012
559634018,22013
717538001,22014
514937001,22015
652731001,22016
624691005,22017
696780001,22018
519589003,22019
608573001,22020
617735003,22021
693299002,22022
602293003,22023
567647001,22024
606814002,22025
665764002,22026
453272025,22027
661365002,22028
501115002,22029
662713001,22030
601123001,22031
703670001,22032
649671002,22033
629971001,22034
677493001,22035
408875009,22036
640552001,22037
561751002,22038
692979001,22039
704658001,22040
737060001,22041
690949001,22042
493810030,22043
556559009,22044
592829001,22045
671519005,22046
584158001,22047
711260002,22048
615681004,22049
684238006,22050
699923029,22051
597476002,22052
648968003,22053
663261001,22054
663261002,22055
703795002,22056
724046001,22057
570004012,22058
